url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-va-mat-bang-full-noi-that-pr130520.html	 26/49A Đường Đỗ Quang Đẩu, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh	 5.8 triệu/tháng	 25	 19/11/2019	 18/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Công viên', 'Ban công']	 3.500 đồng/Kwh	 100.000 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-tro-khu-trung-tam-sam-uat-quan-1-pr130641.html	 201 Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 25	 18/11/2019	 18/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/giuong-tang-cho-cac-ban-tre-khu-quan-1-pr155711.html	 241/11/2 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh	 Thỏa thuận	 200	 17/11/2019	 17/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có bảo vệ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tran-hung-dao-trung-tam-quan-1-pr155576.html	 258 Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 20	 16/11/2019	 16/11/2019	 ['Tất cả']	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/tang-ngay-1999k-cho-khach-den-thue-phong-tai-nguyen-van-nguyen-q1-pr155186.html	 29a Đường Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1, Hồ Chí Minh	 6 triệu/tháng	 20	 13/11/2019	 13/11/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-tro-full-noi-that-tai-q1-tu-52tr-thang-pr154309.html	 210 Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh	 5.2 triệu/tháng	 20	 09/11/2019	 09/11/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên']	 3.500 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-trung-tam-q1-thanh-pho-ho-chi-minh-pr123504.html	 18/111/7 Đường Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Hồ Chí Minh	 1.9 triệu/tháng	 18	 09/11/2019	 08/11/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-25m2-52tr-day-du-tien-nghi-co-bep-luon-ngay-de-tham-quan-1-pr154078.html	 Đường Đề Thám, Phường Cô Giang, Quận 1, Hồ Chí Minh	 5.3 triệu/tháng	 30	 06/11/2019	 06/11/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-moi-sua-tien-nghi-day-du-tai-331-tran-hung-dao-pr137341.html	 Hẻm 331 Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 20	 04/11/2019	 04/11/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-lau-2-chung-cu-tt-tp-mat-tien-tran-hung-dao-q1-pr152940.html	 150 Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 21	 01/11/2019	 01/11/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-can-cho-thue-phong-tai-duong-nguyen-van-cu-quan-1-tp-hcm-pr152923.html	 Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 18	 30/10/2019	 30/10/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/dorm-cao-cap-full-noi-that-gia-re-pr151027.html	 Số 111 Đường Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh	 2.5 triệu/tháng	 42	 31/10/2019	 30/10/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-can-cho-thue-2-phong-tai-phan-xich-long-p3-q-phu-nhuan-tran-khac-chan-p-tan-dinh-q1-thcm-pr149531.html	 Phường Tân Định, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 15	 08/10/2019	 08/10/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-du-noi-that-cho-thue-so-75-hoang-sa-dakao-q1-pr149440.html	 38 Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 20	 08/10/2019	 08/10/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-dai-han-phong-homestay-tai-trung-tam-q1-tp-hcm-pr129890.html	 Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh	 Thỏa thuận	 28	 08/10/2019	 07/10/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/ky-tuc-xa-gia-re-cho-sinh-vien-nhan-vien-van-phong-pr149042.html	 6 Đường Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Hồ Chí Minh	 2 triệu/tháng	 30	 06/10/2019	 06/10/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-full-noi-that-cao-cap-trong-toa-nha-4-lau-q1-pr137667.html	 193/23 Đường Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 4 triệu/tháng	 18	 06/10/2019	 05/10/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-chung-cu-20m2-trung-tam-quan-1-an-ninh-co-toilet-rieng-pr147893.html	 Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Hồ Chí Minh	 3.4 triệu/tháng	 20	 28/09/2019	 28/09/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Bếp', 'Tủ quần áo', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-quan-1-pr147580.html	 Đường Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 18	 26/09/2019	 25/09/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cao-cap-quan-1-rieng-tu-pr147204.html	 5/70 Đường Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Hồ Chí Minh	 8 triệu/tháng	 20	 24/09/2019	 24/09/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-day-du-noi-that-o-quan-1-pr146421.html	 119/7A Đường Điện Biên Phủ, Phường Đa Kao, Quận 1, Hồ Chí Minh	 8.5 triệu/tháng	 37	 18/09/2019	 18/09/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công']	 4.000 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-duong-nguyen-trai-q1-pr145293.html	 245 Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 2.5 triệu/tháng	 16	 10/09/2019	 10/09/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 150.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-day-du-noi-that-quan-1-pr145206.html	 46/3 Đường Trần Quý Khoách, Phường Tân Định, Quận 1, Hồ Chí Minh	 Thỏa thuận	 25	 09/09/2019	 09/09/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 Sau 22h
https://bds123.vn/phong-tro-nguyen-trai-ngay-trung-tam-q1-pr144606.html	 245 Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 2.5 triệu/tháng	 16	 03/09/2019	 03/09/2019	 ['Sinh viên']	 	 ['Có cửa sổ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-mini-cao-cap-dep-thoang-mat-an-ninh-gio-giac-tu-do-quan-1-pr124828.html	 45 Đường Huỳnh Khương Ninh, Phường Đa Kao, Quận 1, Hồ Chí Minh	 3.9 triệu/tháng	 20	 02/09/2019	 02/09/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-re-quan-1-pr141295.html	 37/52A Đường Trần Đình Xu, Phường Cầu Kho, Quận 1, Hồ Chí Minh	 1 triệu/tháng	 21	 29/08/2019	 29/08/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/phong-o-ghep-may-lanh-duong-tran-dinh-xu-q1-pr143641.html	 131 Đường Trần Đình Xu, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 2.5 triệu/tháng	 30	 25/08/2019	 22/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Công viên', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-sach-dep-mat-me-ngay-truong-sa-gan-cau-tran-khanh-du-pr136133.html	 418/1 Đường Hoàng Sa, Phường Tân Định, Quận 1, Hồ Chí Minh	 3.5 triệu/tháng	 20	 27/08/2019	 22/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-can-ho-mini-gia-re-trung-tam-quan-1-pr137574.html	 54 Đường Đặng Dung, Phường Tân Định, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 25	 24/08/2019	 20/08/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-quan-1-duong-nguyen-van-thu-pr143371.html	 29/6 Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh	 5.5 triệu/tháng	 40	 21/08/2019	 18/08/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Chỗ để xe', 'Truyền hình cáp']	 3.500 đồng/Kwh	 50 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-25m2-day-du-tien-nghi-o-trung-tam-quan-1-hcm-pr132516.html	 48b1 Đường Trần Đình Xu, Phường Cầu Kho, Quận 1, Hồ Chí Minh	 8 triệu/tháng	 30	 19/08/2019	 16/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 Miễn phí	 Miễn phí	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tran-dinh-xu-full-noi-that-sach-se-tu-do-pr143190.html	 Đường Trần Đình Xu, Phường Cô Giang, Quận 1, Hồ Chí Minh	 5 triệu/tháng	 24	 21/08/2019	 16/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Chỗ để xe', 'Công viên']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-can-ho-dich-vu-harry-apartment-37-36-tran-dinh-xu-quan-1-pr141626.html	 37/36 Đường Trần Đình Xu, Phường Cầu Kho, Quận 1, Hồ Chí Minh	 6 triệu/tháng	 25	 07/08/2019	 02/08/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/giuong-tang-cao-cap-may-lanh-dang-hostel-gia-tot-o-tt-quan-1-pr140653.html	 Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	 1.6 triệu/tháng	 30	 30/07/2019	 25/07/2019	 ['Tất cả']	 	 ['Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cho-thue-phuong-cau-kho-tran-hung-dao-quan-1-pr135465.html	 Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Hồ Chí Minh	 3.6 triệu/tháng	 25	 24/07/2019	 19/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/can-ho-45tr-full-noi-that-co-bao-ve-mat-tien-168-co-giang-gan-pho-tay-bui-vien-q1-pr139974.html	 168 Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 22	 23/07/2019	 19/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Truyền hình cáp']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-tro-khu-vuc-trung-tam-quan-1-pr139898.html	 59/10 Đường Nguyễn Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh	 4.5 triệu/tháng	 12	 22/07/2019	 17/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Đệm', 'Tủ quần áo', 'Sàn gỗ', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 3.000 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
