url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phonb-tro-moi-xay-khu-tri-thuc-coopmart-binh-trieu-pr130467.html	 Đường số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 24	 22/04/2019	 17/04/2019	 ['Người đi làm']	 	 ['Có gác', 'Không chung chủ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/thue-phong-tro-gia-re-quan-thu-duc-pr130148.html	 53/27 , quốc lô 13 Đường số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 3.5 triệu/tháng	 20	 18/04/2019	 13/04/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 2.500 đồng/Kwh	 100 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/nha-tro-sat-ben-truong-dai-hoc-ngan-hang-pr129248.html	 102/1 Đường số 17, Phường Linh Chiểu, Quận Thủ Đức, Hồ Chí Minh	 2.3 triệu/tháng	 16	 11/04/2019	 06/04/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Đệm', 'Dịch vụ vệ sinh', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 40 đồng/người	 60 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tang-2-nha-nguyen-can-pr129145.html	 8/7E Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức, Hồ Chí Minh	 2.8 triệu/tháng	 25	 08/04/2019	 05/04/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Internet tốc độ cao', 'Bếp']	 15 đồng/người	 15 đồng/người	 50 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/phong-tro-thu-duc-danh-cho-nu-pr128572.html	 59/54/31 khu phố 5, Đường số 8, Phường Trường Thọ, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 23	 05/04/2019	 04/04/2019	 ['Tất cả']	 Nữ	 ['Có cửa sổ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Sàn gỗ', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-moi-xay-sach-dep-thoang-mat-tien-ich-pr128645.html	 27/12/13/6 Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 4 triệu/tháng	 40	 06/04/2019	 04/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-chinh-chu-yen-tinh-thoang-mat-pr128094.html	 hem 185 Đường Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 22	 01/04/2019	 29/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Sàn gỗ', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-ho-gia-dinh-thue-tro-yen-tinh-thoang-mat-pr127964.html	 Hẻm 185 Đường Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức, Hồ Chí Minh	 7 triệu/tháng	 120	 01/04/2019	 28/03/2019	 ['Gia đình']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-yen-tinh-thoang-mat-pr126570.html	 Hẻm 185 Đường Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 22	 01/04/2019	 27/03/2019	 ['Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-moi-xay-28tr-lau-duc-wc-rieng-pr119947.html	 Hẻm 218, Đường Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 32	 28/03/2019	 23/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 15.000 đồng/m3	 100.000 đồng	 Thỏa thuận	 
