url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/phong-doi-hon-40m2-khu-an-ninh-khong-ngap-khong-ket-can-ke-dl-dong-tay-pr139586.html	 177 Đường Song Hành, Phường 10, Quận 6, Hồ Chí Minh	 3.8 triệu/tháng	 40	 20/07/2019	 15/07/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có camera', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-gia-re-quan-6gio-giac-tu-do-pr137437.html	 157/38/10/20 Đường Mai Xuân Thưởng, Phường 4, Quận 6, Hồ Chí Minh	 2.2 triệu/tháng	 15	 01/07/2019	 26/06/2019	 ['Người đi làm', 'Sinh viên']	 Nam	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-quan-6-dep-moi-xay-co-gac-pr137417.html	 207/23 Đường Chợ Lớn, Phường 11, Quận 6, Hồ Chí Minh	 2.8 triệu/tháng	 20	 30/06/2019	 25/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ']	 3.500 đồng/Kwh	 70 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-gia-ca-thuong-luong-pr137245.html	 152 Đường số 10, Phường 13, Quận 6, Hồ Chí Minh	 Thỏa thuận	 30	 28/06/2019	 23/06/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 12.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/thue-phong-di-nhe-phong-ok-lam-k-thue-tiec-lam-pr137074.html	 Phường 9, Quận 6, Hồ Chí Minh	 Thỏa thuận	 15	 25/06/2019	 21/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-gap-phong-tro-gia-re-quan-6-pr135346.html	 24 Đường số 41, Phường 10, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 16	 08/06/2019	 03/06/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-nguyen-can-con-du-hai-phong-pr134592.html	 48/42 Đường Hoàng Lê Kha, Phường 9, Quận 6, Hồ Chí Minh	 2 triệu/tháng	 20	 01/06/2019	 27/05/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-6-gan-truong-greenwich-gan-cho-dai-lo-vo-van-kiet-pr110095.html	 279/17 Binh Tien P8 Q6	 1.8 triệu/tháng	 0	 29/05/2019	 24/05/2019	 ['Tất cả']	 	 ['Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-mt-buu-dinh-p5-q6-1-tret-1-gac-1-lau-pr131690.html	 33 Đường Bửu Đình, Phường 5, Quận 6, Hồ Chí Minh	 8 triệu/tháng	 40	 06/05/2019	 01/05/2019	 ['Tất cả']	 	 ['Không chung chủ']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-tro-khu-vuc-trung-tam-tp-pr130961.html	 119/45B24 Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 17	 27/04/2019	 22/04/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-dinh-va-van-phong-cong-ty-pr123171.html	 41 cư xá đài ra đa Đường số 10, Phường 13, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 35	 18/04/2019	 13/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 20.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-nu-thue-q6-gia-binh-dan-pr128613.html	 106 Đường số 23, Phường 11, Quận 6, Hồ Chí Minh	 Thỏa thuận	 12	 06/04/2019	 04/04/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có bảo vệ', 'Có camera', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 2.000 đồng/Kwh	 3.000 đồng/người	 80.000 đồng	 Thỏa thuận	 
https://bds123.vn/mat-tien-lychieuhoangq6-con-2-phong-may-lanh-cuoi-cung-35tr-thang-pr127238.html	 Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh	 3.5 triệu/tháng	 40	 25/03/2019	 22/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/con-trong-phong-can-cho-thue-dt-20m2-gia-35-trieu-thang-hau-giang-quan-6-pr127235.html	 Đường Hậu Giang, Quận 6, Hồ Chí Minh	 3.5 triệu/tháng	 20	 25/03/2019	 22/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 80.000 đồng	 Thỏa thuận	 
https://bds123.vn/du-2-phong-tai-82-duong-so-10-cu-xa-rada-quan-6-dt-20m2-gia-25-trieu-thang-pr127324.html	 82 Đường số 10, Phường 13, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 20	 26/03/2019	 21/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-nha-nguyen-can-quan-6-dt-25m2-gia-27-trieu-thang-lh-0938507878-pr125688.html	 14 Đường số 11, Phường 13, Quận 6, Hồ Chí Minh	 2.7 triệu/tháng	 25	 16/03/2019	 13/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-345-15f-phuong-5-quan-6-hau-giang-pr124813.html	 345/15F Đường Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh	 Thỏa thuận	 15	 09/03/2019	 04/03/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-nguyen-can-cho-thue-phong-dt-20m2-quan-6-gia-26-trieu-thang-lh-0984806113-pr124740.html	 Đường Tân Hòa Đông, Quận 6, Hồ Chí Minh	 2.6 triệu/tháng	 20	 09/03/2019	 04/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.000 đồng/Kwh	 6.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-dt-30m2-co-gac-gia-35-trieu-thang-dc-1017-56ab-hong-bang-pr124198.html	 1017/56AB Đường Hồng Bàng, Phường 12, Quận 6, Hồ Chí Minh	 3.5 triệu/tháng	 30	 04/03/2019	 01/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-cho-thue-phong-quan-6-dt-22m2-gia-6-trieu-thang-lh-01669307728-pr123672.html	 164A Đường Bình Tiên, Phường 4, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 22	 25/02/2019	 22/02/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 3.500 đồng/Kwh	 50.000 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/khu-tro-an-ninh-2-phong-dt-18m2-gia-25-trieu-thang-dc-68-duong-so-2-quan-6-pr123221.html	 68 Đường số 2, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 18	 17/02/2019	 14/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-nha-nguyen-can-quan-6-dt-28m2-gia-38-trieu-thang-lh-0988198699-pr123168.html	 28 Đường số 74, Phường 10, Quận 6, Hồ Chí Minh	 3.8 triệu/tháng	 28	 16/02/2019	 13/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Internet tốc độ cao', 'Chỗ để xe', 'Sân phơi']	 Miễn phí	 Miễn phí	 	 Thỏa thuận	 
https://bds123.vn/nha-nguyen-can-quan-6-cho-thue-phong-dt-20m2-gia-26-trieu-thang-lh-0376956995-pr122909.html	 6 Đường số 25, Phường 10, Quận 6, Hồ Chí Minh	 2.6 triệu/tháng	 20	 30/01/2019	 25/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-tro-o-quan-6-duong-ba-hom-pr122627.html	 260/36 Đường Bà Hom, Phường 13, Quận 6, Hồ Chí Minh	 1.6 triệu/tháng	 13	 26/01/2019	 21/01/2019	 ['Tất cả']	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-gia-re-nha-nguyen-can-quan-6-dt-10m2-gia-25-trieu-thang-lh-0779403500-pr122454.html	 995/58/3E Đường Hồng Bàng, Phường 12, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 10	 23/01/2019	 21/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-tai-86-ba-hom-quan-6-dt-16m2-gia-26-trieu-thang-pr122392.html	 86 Đường Bà Hom, Phường 13, Quận 6, Hồ Chí Minh	 2.6 triệu/tháng	 16	 22/01/2019	 19/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-rong-20m2-gia-36-trieu-thang-dc-83-cho-lon-quan-6-pr122302.html	 83 Đường Chợ Lớn, Phường 11, Quận 6, Hồ Chí Minh	 3.6 triệu/tháng	 20	 21/01/2019	 18/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-duong-lo-gom-quan-6-pr121358.html	 Đường Lò Gốm, Phường 8, Quận 6, Hồ Chí Minh	 2 triệu/tháng	 28	 03/01/2019	 29/12/2018	 	 	 ['Có cửa sổ', 'Internet tốc độ cao', 'Tủ quần áo', 'Gym', 'Chỗ để xe', 'Công viên', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nhuong-lai-phong-tro-moi-xay-100-ai-can-lien-he-0907438287-zalo-pr121060.html	 Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 25	 30/12/2018	 29/12/2018	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-an-ninh-chinh-chu-dt-238m2-gia-3-trieu-thang-dc-97-2-ly-chieu-hoang-pr121027.html	 97/2 Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 23	 29/12/2018	 26/12/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/uu-tien-nu-thue-phong-quan-6-dt-9m2-gia-17-trieu-thang-lh-0784575247-pr120838.html	 73 Đường Minh Phụng, Phường 5, Quận 6, Hồ Chí Minh	 1.7 triệu/tháng	 9	 25/12/2018	 21/12/2018	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 Miễn phí	 	 Thỏa thuận	 
https://bds123.vn/trong-phong-can-cho-thue-tai-quan-6-dt-16m2-gia-25-trieu-thang-lh-0778064455-pr120774.html	 743/29 Đường Lò Gốm, Phường 9, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 16	 24/12/2018	 20/12/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tai-132-cho-lon-phuong-11-quan-6-ho-chi-minh-pr120479.html	 132 Đường Chợ Lớn, Phường 11, Quận 6, Hồ Chí Minh	 1.8 triệu/tháng	 15	 18/12/2018	 13/12/2018	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 5.000 đồng/m3	 30.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-moi-hoan-thien-dt-15m2-gia-3-trieu-thang-dc-hau-giang-quan-6-pr119911.html	 Đường Hậu Giang, Phường 12, Quận 6, Hồ Chí Minh	 3 triệu/tháng	 15	 06/12/2018	 01/12/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/con-trong-phong-can-cho-thue-quan-6-dt-20m2-gia-26-trieu-thang-lh-0329286216-pr119639.html	 5/20A Đường số 10, Phường 13, Quận 6, Hồ Chí Minh	 2.6 triệu/tháng	 20	 02/12/2018	 29/11/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/can-cho-thue-phong-tang-tret-rong-thoang-dt-18m2-gia-25-trieu-thang-quan-6-pr119233.html	 Đường Trần Văn Kiểu, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 18	 25/11/2018	 22/11/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Ti vi', 'Internet tốc độ cao', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/phong-tro-30m2-cu-xa-phu-lam-b-q6-pr118386.html	 E1 Đường Cư Xá Phú Lâm B, Phường 13, Quận 6, Hồ Chí Minh	 900.000 đồng/tháng	 30	 09/11/2018	 06/11/2018	 ['Người đi làm', 'Sinh viên']	 Nam	 ['Có cửa sổ', 'Máy giặt', 'Internet tốc độ cao', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-trong-can-cho-thue-tai-521-pham-van-chi-quan-6-dt-20m2-gia-25-trieu-thang-pr118297.html	 521 Đường Phạm Văn Chí, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 20	 07/11/2018	 02/11/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Từng tháng	 
https://bds123.vn/cho-thue-phong-tro-52-hoang-le-kha-p9-q6-gia-3tr5-lh-0352078197-pr116492.html	 52 Đường Hoàng Lê Kha, Phường 9, Quận 6, Hồ Chí Minh	 3.5 triệu/tháng	 20	 16/10/2018	 11/10/2018	 	 	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/vua-hoan-thien-can-cho-thue-phong-khu-dan-cu-binh-phu-dt-22m2-view-mat-tien-gia-45-trieu-thang-pr116179.html	 Đường Bình Phú, Quận 6, Hồ Chí Minh	 4.5 triệu/tháng	 22	 13/10/2018	 08/10/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/phong-tro-trong-nha-nguyen-can-quan-6-dt-16m2-gia-25-trieu-thang-lhcc-pr115815.html	 76/13 Đường Bà Hom, Phường 13, Quận 6, Hồ Chí Minh	 2.5 triệu/tháng	 16	 06/10/2018	 26/09/2018	 ['Tất cả']	 Nữ	 ['Không chung chủ', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/con-trong-phong-rong-25m2-duong-so-33-quan-6-dt-25m2-gia-28-trieu-thang-pr114760.html	 Đường số 33, Phường 10, Quận 6, Hồ Chí Minh	 2.8 triệu/tháng	 25	 21/09/2018	 17/09/2018	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/cho-thue-phong-tro-khu-vuc-q6-thuan-tien-di-lai-gan-nhieu-cho-sieu-thi-truong-hoc-pr114924.html	 345/15F Đường Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh	 Thỏa thuận	 12	 23/09/2018	 13/09/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/uu-tien-nu-thue-phong-tai-1033-hong-bang-quan-6-dt-30m2-gia-13-trieu-thang-pr114110.html	 1033 Đường Hồng Bàng, Phường 12, Quận 6, Hồ Chí Minh	 1.3 triệu/tháng	 30	 09/09/2018	 30/08/2018	 ['Sinh viên']	 Nữ	 ['Không chung chủ', 'Máy giặt', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 Miễn phí	 Miễn phí	 	 Từng tháng	 
https://bds123.vn/cho-thue-ki-tuc-xa-sinh-vien-tai-quan-6-va-q-binh-tan-gia-500k-wifi-mien-phi-pr113186.html	 53 Đường số 19, Phường 10, Quận 6, Hồ Chí Minh	 500.000 đồng/tháng	 10	 26/08/2018	 16/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Bếp', 'Chỗ để xe', 'Công viên']	 	 	 	 Thỏa thuận	 
https://bds123.vn/con-trong-phong-can-cho-thue-quan-6-dt-18m2-gia-22-trieu-thang-pr112841.html	 648/29 Đường Hậu Giang, Quận 6, Hồ Chí Minh	 2.2 triệu/tháng	 18	 19/08/2018	 09/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/chu-tro-cho-thue-phong-quan-6-dt-16m2-co-gac-rong-gia-16-trieu-thang-pr112132.html	 80/4/6 Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh	 1.6 triệu/tháng	 16	 04/08/2018	 02/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
