url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/phong-tro-cho-thue-o-quan-phu-nhuan-pr122948.html	 89/33 Đường Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận, Hồ Chí Minh	 2.3 triệu/tháng	 18	 16/03/2019	 20/02/2019	 ['Tất cả']	 	 ['Máy giặt', 'Internet tốc độ cao', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 	 Miễn phí	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/cho-thue-phong-tro-trong-nha-nguyen-can-172c-phung-van-cung-p4-pn-co-san-noi-that-co-cho-nau-an-pr123418.html	 172C Đường Phùng Văn Cung, Phường 4, Quận Phú Nhuận, Hồ Chí Minh	 3 triệu/tháng	 15	 21/02/2019	 18/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 3.000 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-778k-9-nguyen-kiem-p4-phu-nhuan-full-noi-that-gia-5tr5-pr123434.html	 778k/9 Đường Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Hồ Chí Minh	 5.5 triệu/tháng	 40	 21/02/2019	 18/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-gan-phan-xich-long-pr123481.html	 72 Đường Phan Tây Hồ, Phường 7, Quận Phú Nhuận, Hồ Chí Minh	 6.4 triệu/tháng	 30	 22/02/2019	 17/02/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Ban công']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-chung-cu-ho-van-hue-pr123480.html	 43 Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 3.5 triệu/tháng	 60	 22/02/2019	 17/02/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-cao-cap-quan-phu-nhuan-dt-30m2-gia-6-trieu-thang-lh-0903914086-pr123323.html	 207/7 Đường Nguyễn Trọng Tuyển, Phường 8, Quận Phú Nhuận, Hồ Chí Minh	 6 triệu/tháng	 30	 19/02/2019	 16/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-tai-33-20-5-hoang-dieu-phu-nhuan-dt-18m2-gia-42-trieu-thang-pr123271.html	 33/20 Đường Hoàng Diệu, Phường 10, Quận Phú Nhuận, Hồ Chí Minh	 4.2 triệu/tháng	 18	 18/02/2019	 15/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/du-1-phong-rong-25m2-hem-an-ninh-gia-45-trieu-thang-16-dang-van-ngu-phu-nhuan-pr123132.html	 16 Đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Hồ Chí Minh	 4.5 triệu/tháng	 25	 06/02/2019	 01/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-phan-xich-long-quan-phu-nhuan-dt-30m2-gia-43-trieu-thang-pr122991.html	 Đường Phan Xích Long, Quận Phú Nhuận, Hồ Chí Minh	 4.3 triệu/tháng	 30	 03/02/2019	 01/02/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-270-26-11-phan-dinh-phung-quan-phu-nhuan-co-san-noi-that-don-vao-o-ngay-pr122659.html	 270/26/11 Đường Phan Đình Phùng, Quận Phú Nhuận, Hồ Chí Minh	 4.8 triệu/tháng	 20	 25/01/2019	 22/01/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công']	 3.000 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
