url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-tro-quan-binh-thanh-gio-giac-tu-do-pr138415.html	 76 Đường Quốc Lộ 13, Phường 26, Quận Bình Thạnh, Hồ Chí Minh	 5.5 triệu/tháng	 25	 26/11/2019	 25/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/phong-may-lanh-co-bao-ve-24-24-88-duong-so-1-binh-thanh-pr147082.html	 88 Đường số 1, Phường 26, Quận Bình Thạnh, Hồ Chí Minh	 3.5 triệu/tháng	 25	 24/11/2019	 23/11/2019	 	 	 []	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-ngay-canh-dh-hutech-hang-xanh-di-bo-tam-2ph-pr156943.html	 441/65/3 Đường Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 3 triệu/tháng	 20	 23/11/2019	 23/11/2019	 ['Tất cả']	 	 []	 3.000 đồng/Kwh	 50 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-dep-wc-rieng-860-59-huynh-tan-phat-nga-ba-go-o-moi-q7-pr135962.html	 88 Đường số 1, Phường 26, Quận Bình Thạnh, Hồ Chí Minh	 5.5 triệu/tháng	 40	 23/11/2019	 22/11/2019	 	 	 []	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-may-lanhwc-riengco-cho-de-xe-pr156541.html	 527/17 Đường Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 Thỏa thuận	 25	 21/11/2019	 21/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 90.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-rong-thoang-matco-may-lanhwc-rieng-pr156515.html	 277/18 Đường Xô Viết Nghệ Tĩnh, Phường 15, Quận Bình Thạnh, Hồ Chí Minh	 Thỏa thuận	 25	 21/11/2019	 21/11/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Tủ quần áo', 'Bàn làm việc', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 4.000 đồng/Kwh	 90.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/ky-tuc-xa-gia-re-nhieu-tien-ich-duong-xo-viet-nghe-tinh-quan-binh-thanh-pr156502.html	 92/156 Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Hồ Chí Minh	 700.000 đồng/tháng	 20	 21/11/2019	 21/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 Sau 24h
https://bds123.vn/o-ghep-can-ho-cao-cap-duong-d2-quan-binh-thanh-gia-chi-15-trieu-pr151039.html	 Đường D2, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 1.5 triệu/tháng	 40	 21/11/2019	 20/11/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-12m2-gia-18-trieu-duong-hoang-hoa-tham-phuong-5-quan-binh-thanh-pr156158.html	 220/8 Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Hồ Chí Minh	 1.8 triệu/tháng	 12	 19/11/2019	 19/11/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Sân phơi']	 3.500 đồng/Kwh	 70 đồng/người	 30 đồng	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-du-tien-nghi-gan-thao-cam-vien-quan-1-dt32m2gia53-trieu-0918856800-hoa-hong-30-phong-pr124860.html	 36/3 Đường Nguyễn Văn Lạc, Phường 19, Quận Bình Thạnh, Hồ Chí Minh	 5.3 triệu/tháng	 30	 20/11/2019	 19/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
