url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/can-cho-thue-phong-day-du-tien-nghi-quan-binh-tan-dt-20m2-gia-2-trieu-thang-lh-0933311176-pr116747.html	 Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 20	 21/10/2018	 18/10/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-phuong-binh-tri-dong-b-ho-chi-minh-pr117103.html	 Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 40	 27/10/2018	 17/10/2018	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-tai-107-lien-khu-1-6-quan-binh-tan-dt-10m2-gia-14-trieu-thang-pr116633.html	 107 Đường Liên Khu 1-6, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh	 1.4 triệu/tháng	 10	 19/10/2018	 16/10/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 15.000 đồng/m3	 	 Từng tháng	 
https://bds123.vn/cho-nu-thue-nha-tro-khu-vuc-binh-tan-pr116644.html	 Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 20	 19/10/2018	 16/10/2018	 ['Tất cả']	 Nữ	 ['Có bảo vệ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-dang-nha-nghi-pr117012.html	 Phường Bình Trị Đông A, Quận Bình Tân, Hồ Chí Minh	 2.6 triệu/tháng	 16	 26/10/2018	 16/10/2018	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-trong-chung-cu-ehome3-ho-hoc-lam-binh-tan-gia-chi-39tr-lh-0976222166-pr116165.html	 Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh	 3.9 triệu/tháng	 25	 13/10/2018	 08/10/2018	 	 	 ['Điều hòa', 'Sàn gỗ', 'Gym']	 3.000 đồng/Kwh	 50.000 đồng/m3	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-moi-quan-binh-tan-dt-25m2-gia-25-trieu-thang-lhcc-pr116050.html	 486 Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 25	 11/10/2018	 05/10/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/phong-tro-141-7-49-duong-so-11-binh-hung-hoa-binh-tan-gan-dh-cn-thuc-pham-lh-0962035793-pr115984.html	 141/7/49 Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Hồ Chí Minh	 1.6 triệu/tháng	 20	 08/10/2018	 03/10/2018	 	 	 ['Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 3.500 đồng/Kwh	 70.000 đồng/m3	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-413-57-le-van-quoi-binh-tri-dong-a-binh-tan-tp-hcm-gia-tu-22tr-lh-01267757953-pr115677.html	 413/57 Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Hồ Chí Minh	 2.2 triệu/tháng	 15	 04/10/2018	 28/09/2018	 	 	 ['Không chung chủ', 'Điều hòa', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 80.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-tien-nghi-27p-duong-bui-huu-dien-binh-tan-tien-ich-gia-35-trieu-thang-pr115684.html	 Đường Bùi Hữu Diện, Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh	 3.5 triệu/tháng	 20	 04/10/2018	 28/09/2018	 	 	 ['Có bảo vệ', 'Máy giặt', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Đệm', 'Giường ngủ', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-66-dinh-nghi-xuan-pbinh-tri-dong-qbinh-tan-lh-01225174052-pr115662.html	 66 Đường Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 16	 03/10/2018	 27/09/2018	 	 	 ['Chỗ để xe']	 3.000 đồng/Kwh	 11.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-1-nguoi-o-quan-binh-tan-dt-22m2-san-thong-gia-17-trieu-thang-pr115831.html	 49/50 Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh	 1.7 triệu/tháng	 22	 06/10/2018	 26/09/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Máy giặt', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-161-5-binh-tri-dong-dat-moi-binh-tan-co-may-lanh-cho-nau-an-lh-0932776162-pr115537.html	 161/5 Đường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 15	 30/09/2018	 26/09/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 3.500 đồng/Kwh	 20.000 đồng/m3	 Miễn phí	 Thỏa thuận	 
