url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/thue-phong-3-trieu-phong-20m2-hem-500-doan-van-bo-quan-4-pr124851.html	 500/97 Đường Đoàn Văn Bơ, Phường 14, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 20	 18/10/2019	 18/10/2019	 	 	 ['Có camera', 'Máy giặt', 'Internet tốc độ cao']	 3.000 đồng/Kwh	 80.000 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-can-ho-dich-vu-view-song-pr144140.html	 13A Đường Tôn Thất Thuyết, Phường 18, Quận 4, Hồ Chí Minh	 4.2 triệu/tháng	 16	 13/10/2019	 12/10/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-day-du-tien-nghi-1-pr149738.html	 183F/8A Đường Tôn Thất Thuyết, Phường 4, Quận 4, Hồ Chí Minh	 4.5 triệu/tháng	 35	 09/10/2019	 09/10/2019	 ['Người đi làm']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-dep-day-du-tien-nghi-pr135229.html	 183F/8A Đường Tôn Thất Thuyết, Phường 4, Quận 4, Hồ Chí Minh	 4 triệu/tháng	 30	 09/10/2019	 09/10/2019	 ['Người đi làm']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-day-du-tien-nghi-co-bep-nau-an-rieng-biet-dt-65m2-pr124278.html	 58/15/8 Đường Tôn Thất Thuyết, Phường 14, Quận 4, Hồ Chí Minh	 6 triệu/tháng	 65	 10/10/2019	 09/10/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-moi-dep-day-du-noi-that-pr138687.html	 183F/8A Đường Tôn Thất Thuyết, Phường 4, Quận 4, Hồ Chí Minh	 3.7 triệu/tháng	 30	 09/10/2019	 09/10/2019	 ['Người đi làm']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-tien-nghi-cao-cap-co-bep-nau-an-rieng-biet-khong-chung-chu-dien-tich-60m2-pr148296.html	 58/15 Đường Tôn Thất Thuyết, Phường 16, Quận 4, Hồ Chí Minh	 6 triệu/tháng	 60	 01/10/2019	 01/10/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-mini-day-du-tien-nghi-cao-cap-15-6-doan-nhu-haiq8-dt-60m-pr126537.html	 15/6 Đường Đoàn Nhữ Hài, Phường 12, Quận 4, Hồ Chí Minh	 7.5 triệu/tháng	 60	 28/09/2019	 27/09/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-quan-4-gan-trung-tam-lien-he-sdt-trong-mo-ta-chi-tiet-pr145215.html	 171/16 Đường Tôn Đản, Phường 15, Quận 4, Hồ Chí Minh	 4 triệu/tháng	 28	 26/09/2019	 25/09/2019	 	 Nữ	 ['Có cửa sổ', 'Internet tốc độ cao', 'Chỗ để xe', 'Sân phơi']	 3.400 đồng/Kwh	 50 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phongmb-vp-quan-4-lien-ke-q1-5-7-trieu-pr140031.html	 Đường Khánh Hội, Phường 5, Quận 4, Hồ Chí Minh	 5 triệu/tháng	 25	 19/09/2019	 18/09/2019	 	 	 []	 485.000 đồng/Kwh	 485.000 đồng/người	 485.000 đồng	 Thỏa thuận	 
https://bds123.vn/nha-du-phong-can-share-lien-ke-quan-1-du-tien-nghi-gio-tu-do-pr134776.html	 31 Đường số 21, Phường 4, Quận 4, Hồ Chí Minh	 5 triệu/tháng	 20	 18/09/2019	 17/09/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cao-cap-dang-can-ho-mini-full-noi-that-nha-moi-xay-ngay-tt-quan-4-pr146444.html	 78/38 Đường Khánh Hội, Phường 4, Quận 4, Hồ Chí Minh	 6 triệu/tháng	 45	 16/09/2019	 16/09/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-nam-o-ghep-q4-1tr5-free-dien-nuoc-wifi-may-lanh-may-giat-tu-lanh-bep-pr146056.html	 107 Đường Xóm Chiếu, Quận 4, Hồ Chí Minh	 1.5 triệu/tháng	 30	 16/09/2019	 16/09/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-2trieu-an-ninh-sach-se-pr144462.html	 644/8/3 Đường Đoàn Văn Bơ, Phường 16, Quận 4, Hồ Chí Minh	 2 triệu/tháng	 12	 04/09/2019	 03/09/2019	 	 	 ['Không chung chủ']	 3.000 đồng/Kwh	 60.000 đồng/người	 100 đồng	 Thỏa thuận	 
https://bds123.vn/o-ghep-ky-tuc-xa-q4-danh-cho-sinh-vien-nguoi-di-lam-pr141111.html	 107 Đường Xóm Chiếu, Phường 14, Quận 4, Hồ Chí Minh	 Thỏa thuận	 30	 13/08/2019	 08/08/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-re-quan-4-pr141866.html	 489 Đường Đoàn Văn Bơ, Phường 13, Quận 4, Hồ Chí Minh	 3.5 triệu/tháng	 25	 10/08/2019	 05/08/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/giuong-tang-dang-ktx-may-lanh-cao-cap-gia-tot-tt-quan-4-pr140654.html	 Đường số 18, Phường 4, Quận 4, Hồ Chí Minh	 1.5 triệu/tháng	 25	 30/07/2019	 25/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/em-con-phong-trong-cho-thue-quan-4-pr139793.html	 161 Đường Tôn Đản, Phường 14, Quận 4, Hồ Chí Minh	 3.5 triệu/tháng	 32	 22/07/2019	 17/07/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Ti vi', 'Internet tốc độ cao', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 4 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cho-nu-sv-nv-gan-dh-nguyen-tat-thanh-q4-pr139377.html	 756/20/1 Đường Đoàn Văn Bơ, Phường 16, Quận 4, Hồ Chí Minh	 1.4 triệu/tháng	 9	 18/07/2019	 13/07/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Internet tốc độ cao', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/tim-nu-share-nha-nguyen-can-q4-3tr-phong-rieng-pr138868.html	 353/7 Đường Tôn Đản, Phường 15, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 80	 14/07/2019	 09/07/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-ton-that-thuyet-sac-se-yen-tinh-khu-an-ninh-pr138428.html	 209/8 Đường Tôn Thất Thuyết, Phường 3, Quận 4, Hồ Chí Minh	 3.5 triệu/tháng	 20	 10/07/2019	 05/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Chỗ để xe', 'Công viên', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-sinh-vien-uu-tien-nu-692-30-duong-doan-van-bo-p-16-q-4-pr137992.html	 692/30 Đường Đoàn Văn Bơ, Phường 16, Quận 4, Hồ Chí Minh	 2.3 triệu/tháng	 15	 06/07/2019	 01/07/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Internet tốc độ cao', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên']	 3.500 đồng/Kwh	 70.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-4-13m-3tr-nha-moi-xay-hem-122-duong-ton-dan-pr137430.html	 HẺm 122 Đường Tôn Đản, Phường 10, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 13	 01/07/2019	 26/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Chỗ để xe']	 3.500 đồng/Kwh	 80 đồng/người	 50.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-q4-phong-moi-san-rong-nghuu-hao-pr136335.html	 129/138/40 Đường số 41, Phường 6, Quận 4, Hồ Chí Minh	 2.1 triệu/tháng	 7	 18/06/2019	 13/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 3.300 đồng/Kwh	 80.000 đồng/người	 50.000 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/con-1-phong-cho-thue-gia-3-trieu-thang-gan-cho-200-pr136275.html	 92/ Đường Tôn Thất Thuyết, Phường 16, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 20	 17/06/2019	 12/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 3.500 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/con-2-phong-tro-co-ban-cong-co-the-o-3-4-nguoi-cho-nam-sinh-vien-thue-phong-tro-hem-ton-dan-phuong-8-quan-4-dien-tich-40m2-pr136027.html	 hem 148 Đường Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 40	 14/06/2019	 09/06/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-nguoi-o-ghep-quan-4-phong-co-gac-pr135870.html	 Đường Tôn Thất Thuyết, Phường 4, Quận 4, Hồ Chí Minh	 1.25 triệu/tháng	 30	 12/06/2019	 07/06/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có gác', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-thue-phong-gio-giay-tu-do-co-may-lanh-pr135430.html	 c13/57 Đường Tôn Đản, Phường 14, Quận 4, Hồ Chí Minh	 2.5 triệu/tháng	 12	 08/06/2019	 03/06/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công']	 3.500 đồng/Kwh	 50 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-quan-4-3tr-bao-dien-nuoc-pr135266.html	 598 Đường Đoàn Văn Bơ, Phường 14, Quận 4, Hồ Chí Minh	 3 triệu/tháng	 20	 07/06/2019	 02/06/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Tủ quần áo', 'Sàn gỗ', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-theu-tro-khu-vuc-q4-rat-tien-duy-chuyen-sag-cac-quan-pr135085.html	 324/25a Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh	 Thỏa thuận	 16	 05/06/2019	 31/05/2019	 ['Sinh viên']	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cao-cap-duong-khanh-hoi-ngay-cau-kenh-te-day-du-tien-nghi-quan-4-pr129429.html	 78 Đường Khánh Hội, Phường 4, Quận 4, Hồ Chí Minh	 5 triệu/tháng	 25	 03/06/2019	 29/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-nam-thue-phong-hem-148-ton-dan-co-cua-so-lon-va-ban-cong-quan-4-pr131138.html	 hem 148 Đường Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh	 Thỏa thuận	 40	 01/06/2019	 27/05/2019	 ['Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Ban công']	 4.000 đồng/Kwh	 80.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-nam-thue-phong-tro-hem-ton-dan-phuong-9-quan-4-pr133858.html	 532 Đường Xóm Chiếu, Phường 15, Quận 4, Hồ Chí Minh	 3.5 triệu/tháng	 240	 01/06/2019	 27/05/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Có camera']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-binh-dan-quan-4-pr134509.html	 92/22B Đường Tôn Thất Thuyết, Phường 16, Quận 4, Hồ Chí Minh	 1.6 triệu/tháng	 9	 31/05/2019	 26/05/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Internet tốc độ cao', 'Bếp', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-nha-thoang-dep-doan-van-bo-quan-4-pr132943.html	 676/5A Đường Đoàn Văn Bơ, Phường 16, Quận 4, Hồ Chí Minh	 5.3 triệu/tháng	 70	 19/05/2019	 14/05/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-o-quan4-co-may-lanh-pr131974.html	 58/7/14 Đường Tôn Thất Thuyết, Phường 16, Quận 4, Hồ Chí Minh	 2.9 triệu/tháng	 14	 10/05/2019	 05/05/2019	 ['Người đi làm', 'Sinh viên']	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-nhan-vien-nu-vp-hoac-sinh-vien-nu-thue-phong-tro-pr131840.html	 Hẻm 46 Đường Xóm Chiếu, Phường 13, Quận 4, Hồ Chí Minh	 3.5 triệu/tháng	 25	 08/05/2019	 03/05/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Sân phơi']	 3.000 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tai-cao-oc-can-ho-h2-quan-4-pr130848.html	 chung cư H2 Đường Hoàng Diệu, Phường 8, Quận 4, Hồ Chí Minh	 4.3 triệu/tháng	 15	 06/05/2019	 01/05/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 Miễn phí	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-4gan-cau-tan-thuan-cho-xom-chieu-kenh-te-truong-dh-nguyen-tat-thanh-pr131575.html	 Đường Tôn Thất Thuyết, Phường 16, Quận 4, Hồ Chí Minh	 3.8 triệu/tháng	 26	 02/05/2019	 27/04/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-quan-4-tret-pr131389.html	 37/42 Đường Đoàn Nhữ Hài, Phường 12, Quận 4, Hồ Chí Minh	 4 triệu/tháng	 20	 30/04/2019	 25/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-lon-sach-dep-day-du-tien-nghi-pr125049.html	 Đường Đoàn Văn Bơ, Phường 18, Quận 4, Hồ Chí Minh	 3.8 triệu/tháng	 30	 30/04/2019	 25/04/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 
