url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-hem-1152-nguyen-van-qua-quan-12-pr150119.html	 1152/25 Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh	 1.2 triệu/tháng	 13	 13/10/2019	 13/10/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Internet tốc độ cao', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/phong-cho-thue-moi-100-gan-truong-chinh-tan-binh-tan-phu-pr148245.html	 Hẻm số 1 Đường Tân Thới Nhất 1, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 3 triệu/tháng	 18	 30/09/2019	 30/09/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.000 đồng/Kwh	 20.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-gan-cau-tham-luong-pr147763.html	 Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh	 2.7 triệu/tháng	 20	 28/09/2019	 28/09/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Internet tốc độ cao', 'Bếp', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-can-cho-thue-phong-tro-quan-12-tphcm-pr146816.html	 Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 20	 21/09/2019	 21/09/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-ktx-phong-rieng-q12-cho-thue-pr146658.html	 637/2 Đường Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh	 1 triệu/tháng	 25	 19/09/2019	 19/09/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 200 đồng/Kwh	 50 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-12-moi-xay-chinh-chu-cho-thue-pr143849.html	 373/30 Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 1.8 triệu/tháng	 25	 27/08/2019	 27/08/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3 đồng/Kwh	 70 đồng/người	 	 Thỏa thuận	 Sau 24h
https://bds123.vn/phong-tro-dang-can-ho-mini-quan-12-dt-20m2-gia-25-trieu-thang-pr142250.html	 5B3 Khu biệt thự Thạnh Xuân Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 20	 13/08/2019	 08/08/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-sach-se-o-le-van-khuong-quan-12-pr142005.html	 Đường Lê Văn Khương, Phường Thới An, Quận 12, Hồ Chí Minh	 Thỏa thuận	 19	 11/08/2019	 06/08/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-gia-2-trieu-25tr-3-tr-dien-tich-25-30m2-co-ban-cong-thoang-mat-pr141908.html	 Đường Tân Thới Nhất 17, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 25	 11/08/2019	 06/08/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-56-17-7a-thanh-xuan-25-p-thanh-xuan-q12-gia-1tr4-co-gac-pr135429.html	 56/17/7A Đường Thạnh Xuân 25, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh	 1.4 triệu/tháng	 18	 04/08/2019	 30/07/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp']	 3.000 đồng/Kwh	 50.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-an-phu-dong-09-quan-12-pr140924.html	 75/44/88 Đường An Phú Đông 9, Phường An Phú Đông, Quận 12, Hồ Chí Minh	 2.2 triệu/tháng	 22	 01/08/2019	 27/07/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Chỗ để xe', 'Truyền hình cáp']	 3.500 đồng/Kwh	 	 60.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-cho-thue-quan-12-phong-moi-xay-dep-an-ninh-thoang-mat-sach-se-pr135091.html	 140/11 Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 36	 31/07/2019	 26/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 3.000 đồng/Kwh	 17.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-du-noi-that-phong-moi-ngay-nga-4-an-suong-pr137999.html	 40 Đường Quán Tre, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh	 4 triệu/tháng	 30	 31/07/2019	 26/07/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 50.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-12-duong-phan-van-hon-cho-ban-nu-16-tr-pr140515.html	 kp5 to 59 Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 1.6 triệu/tháng	 16	 29/07/2019	 24/07/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 2.500 đồng/Kwh	 9.000 đồng/người	 100.000 đồng	 Thỏa thuận	 Sau 22h
https://bds123.vn/cho-thue-phong-12-trieu-32m2-to-38-kp5-pan-phu-dong-q12-pr140217.html	 Phường An Phú Đông, Quận 12, Hồ Chí Minh	 1.2 triệu/tháng	 32	 26/07/2019	 21/07/2019	 ['Tất cả']	 	 ['Không chung chủ']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-tan-thoi-nhat-quan-12-pr140051.html	 30 Lô O Đường D1, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 18	 24/07/2019	 19/07/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-cao-cap-ngay-trung-tam-van-hoa-quan-12-pr139936.html	 20/2 Đường Trung Mỹ Tây, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh	 3 triệu/tháng	 20	 23/07/2019	 18/07/2019	 ['Tất cả']	 	 ['Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-gan-cho-cay-sop-pr137381.html	 Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh	 3.7 triệu/tháng	 30	 07/07/2019	 02/07/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-can-ho-mini-cao-cap-full-noi-that-quan-12-co-bao-ve-24-24-pr137215.html	 20 Đường Trung Mỹ Tây 13, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh	 5 triệu/tháng	 30	 27/06/2019	 26/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp']	 3.500 đồng/Kwh	 60.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-o-duong-truong-chinh-pr137097.html	 263 Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 15	 27/06/2019	 22/06/2019	 	 	 ['Có bảo vệ', 'Có camera', 'Ti vi', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-tang-tret-50-m-vuong-su-dung-co-phong-khach-phong-ngu-bep-wc-loi-di-chung-voi-chu-nha-pr122129.html	 100/13 Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 1.5 triệu/tháng	 50	 18/07/2019	 18/06/2019	 	 	 []	 35 đồng/Kwh	 100 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gia-re-quan-12-pr136812.html	 364/90A Đường Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh	 3 triệu/tháng	 40	 23/06/2019	 18/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Bếp', 'Đệm', 'Giường ngủ', 'Chỗ để xe', 'Công viên']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-17m2-1-trieu-8-2-trieu-2-gan-kcn-tan-binh-quan-12-pr136511.html	 Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 1.8 triệu/tháng	 17	 19/06/2019	 14/06/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có camera', 'Điều hòa', 'Chỗ để xe', 'Truyền hình cáp']	 3.500 đồng/Kwh	 60.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-17m2-quan-12-gan-kcn-tan-binh-gia-tu-1tr6-den-2tr5-pr136105.html	 Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 17	 15/06/2019	 10/06/2019	 ['Tất cả']	 	 []	 3.500 đồng/Kwh	 80.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-may-lanh-wc-rieng-mien-phi-giu-xe-cau-tham-luong-pr128113.html	 Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 3 triệu/tháng	 30	 14/06/2019	 09/06/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-so-nha-180-duong-trung-my-tay-to-73-khu-pho-3phuong-trung-my-tay-quan12-pr136007.html	 180 Đường Trung Mỹ Tây ,Tổ 73 Khu phố 3, Đường Trung Mỹ Tây, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh	 1.8 triệu/tháng	 20	 14/06/2019	 09/06/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 3.000 đồng/Kwh	 20.000 đồng/người	 80.000 đồng	 Thỏa thuận	 Sau 24h
https://bds123.vn/cho-thue-phong-tro-moi-xay-gan-cho-cay-sop-pr135953.html	 Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh	 Thỏa thuận	 25	 13/06/2019	 08/06/2019	 ['Người đi làm']	 	 ['Có cửa sổ', 'Có gác', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 Sau 22h
https://bds123.vn/cho-thue-phong-tro-duong-truong-chinh-gan-cau-vuot-an-suong-q12-pr130352.html	 Quận 12, Hồ Chí Minh	 2.8 triệu/tháng	 25	 08/06/2019	 03/06/2019	 	 	 ['Không chung chủ', 'Có camera']	 3.500 đồng/Kwh	 100.000 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/phong-tro-quan-12-gia-re-phuong-thanh-loc-ha-huy-giap-cau-vuot-nga-tu-ga-pr130850.html	 28/22 Đường Thạnh Lộc 31, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 1.5 triệu/tháng	 20	 04/06/2019	 30/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-an-phu-dong-gan-dh-nguyen-tat-thanh-cho-vuon-lai-q12-pr131275.html	 43/46 Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 22	 04/06/2019	 30/05/2019	 ['Tất cả']	 	 ['Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-sieu-dep-o-thanh-loc-19-quan-12-pr133952.html	 Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 1.6 triệu/tháng	 25	 02/06/2019	 28/05/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-nu-sinh-vien-hoac-nvvp-thue-phong-tro-moi-xay-co-hanh-lang-thoang-mat-rong-rai-pr134447.html	 213 Đường Lê Thị Riêng, Phường Thới An, Quận 12, Hồ Chí Minh	 1 triệu/tháng	 25	 28/05/2019	 25/05/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-gia-re-sach-se-thoang-mat-co-gac-lung-quan-12-pr134179.html	 129/60/8 Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 1.4 triệu/tháng	 17	 28/05/2019	 23/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp', 'Sàn gỗ', 'Chỗ để xe', 'Công viên', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-gan-uy-ban-truong-hoc-pr134072.html	 48/39a Đường Thạch Xuân, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh	 1.6 triệu/tháng	 24	 28/05/2019	 23/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-tan-thoi-hiep-13-q12-25-tr-thang-pr133650.html	 118/7 Đường Tân Thới Hiệp 13, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh	 2.5 triệu/tháng	 37	 25/05/2019	 20/05/2019	 ['Người đi làm', 'Gia đình']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Nước nóng lạnh', 'Bếp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-ho-moi-xay-100-chinh-chu-duong-tan-thoi-hiep-quan-12-tphcm-pr133322.html	 Đường Tân Thới Hiệp 22, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh	 5.5 triệu/tháng	 35	 21/05/2019	 16/05/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-gan-cvpm-quang-trung-q12-pr132812.html	 Đường Tân Chánh Hiệp 36, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh	 1.7 triệu/tháng	 12	 18/05/2019	 13/05/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Bếp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-dep-rong-rai-20-25m2-thoang-mat-toilet-rieng-de-xe-rieng-co-cho-nau-an-rieng-thc-internet-free-lh-0908810380-pr132422.html	 09/27 Đường Nguyễn Thị Kiểu, Phường Hiệp Thành, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 20	 14/05/2019	 09/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 	 	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/phong-tro-quan-12-duong-tl15-day-du-tien-nghi-pr131776.html	 176/4B Đường Tỉnh lộ 15, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 15	 07/05/2019	 02/05/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp', 'Ban công']	 3.000 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-noi-that-quan-12-rong-20-25m2-gia-1tr8-2tr5-gan-nga-tu-an-suong-pr127825.html	 602/ Đường Trường Chinh, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 25	 02/05/2019	 27/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cho-thue-gia-tot-lien-he-ngay-0789473139-c-nhan-pr131478.html	 140/11 Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh	 1.7 triệu/tháng	 23	 01/05/2019	 26/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/con-dung-01-phong-tro-o-thoi-an-q12-pr131451.html	 144 Đường Thới An 32, Phường Thới An, Quận 12, Hồ Chí Minh	 2.1 triệu/tháng	 22	 01/05/2019	 26/04/2019	 ['Người đi làm']	 	 ['Có gác', 'Không chung chủ', 'Chỗ để xe']	 2.215 đồng/Kwh	 6.095 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/kien-tuc-xa-moi-100-duong-vuon-lai-gia-chi-tu-900k-giuong-thang-pr131289.html	 Đường Vườn Lài, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh	 900.000 đồng/tháng	 15	 29/04/2019	 24/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Máy giặt', 'Điều hòa', 'Ti vi', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-moi-xay-dep-sang-trong-tai-duong-truong-chinh-phuong-tan-thoi-nhat-quan-12-pr130827.html	 225 Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 2 triệu/tháng	 15	 25/04/2019	 20/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Điều hòa', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-khu-cong-nghiep-tan-binh-gia-re-chinh-chu-pr130825.html	 18 Đường Tân Thới Nhất 17, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh	 1.7 triệu/tháng	 16	 25/04/2019	 20/04/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Truyền hình cáp']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-trong-nha-nguyen-can-1-tret-2-lau-pr130589.html	 280E khu phố 1A Đường Tân Thới Hiệp 20, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh	 2.3 triệu/tháng	 30	 23/04/2019	 18/04/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Tủ lạnh', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nha-tro-sach-dep-quan-12-gia-re-pr130476.html	 151/16/17 đường TX21 Đường số 21, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh	 1.3 triệu/tháng	 24	 22/04/2019	 17/04/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Bếp']	 4.000 đồng/Kwh	 12.000 đồng/người	 	 Thỏa thuận	 
